sport,sport_key,game_id,game_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market,market_last_update,team,price,point,query_time
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,fanduel,FanDuel,2026-01-13T23:41:40Z,h2h,2026-01-13T23:41:40Z,Indiana Hoosiers,-340,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,fanduel,FanDuel,2026-01-13T23:41:40Z,h2h,2026-01-13T23:41:40Z,Miami Hurricanes,275,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,fanduel,FanDuel,2026-01-13T23:41:40Z,spreads,2026-01-13T23:41:40Z,Indiana Hoosiers,-110,-8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,fanduel,FanDuel,2026-01-13T23:41:40Z,spreads,2026-01-13T23:41:40Z,Miami Hurricanes,-110,8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,fanduel,FanDuel,2026-01-13T23:41:40Z,totals,2026-01-13T23:41:40Z,Over,-105,47.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,fanduel,FanDuel,2026-01-13T23:41:40Z,totals,2026-01-13T23:41:40Z,Under,-115,47.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,lowvig,LowVig.ag,2026-01-13T23:41:11Z,h2h,2026-01-13T23:41:11Z,Indiana Hoosiers,-350,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,lowvig,LowVig.ag,2026-01-13T23:41:11Z,h2h,2026-01-13T23:41:11Z,Miami Hurricanes,280,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,lowvig,LowVig.ag,2026-01-13T23:41:11Z,spreads,2026-01-13T23:41:11Z,Indiana Hoosiers,-109,-8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,lowvig,LowVig.ag,2026-01-13T23:41:11Z,spreads,2026-01-13T23:41:11Z,Miami Hurricanes,-103,8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,lowvig,LowVig.ag,2026-01-13T23:41:11Z,totals,2026-01-13T23:41:11Z,Over,-108,47.0,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,lowvig,LowVig.ag,2026-01-13T23:41:11Z,totals,2026-01-13T23:41:11Z,Under,-108,47.0,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-13T23:40:46Z,h2h,2026-01-13T23:40:46Z,Indiana Hoosiers,-350,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-13T23:40:46Z,h2h,2026-01-13T23:40:46Z,Miami Hurricanes,280,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-13T23:40:46Z,spreads,2026-01-13T23:40:46Z,Indiana Hoosiers,-113,-8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-13T23:40:46Z,spreads,2026-01-13T23:40:46Z,Miami Hurricanes,-107,8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-13T23:40:46Z,totals,2026-01-13T23:40:46Z,Over,-110,47.0,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-13T23:40:46Z,totals,2026-01-13T23:40:46Z,Under,-110,47.0,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-13T23:40:47Z,h2h,2026-01-13T23:40:47Z,Indiana Hoosiers,-340,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-13T23:40:47Z,h2h,2026-01-13T23:40:47Z,Miami Hurricanes,270,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-13T23:40:47Z,spreads,2026-01-13T23:40:47Z,Indiana Hoosiers,-110,-8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-13T23:40:47Z,spreads,2026-01-13T23:40:47Z,Miami Hurricanes,-110,8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-13T23:40:47Z,totals,2026-01-13T23:40:47Z,Over,-115,47.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-13T23:40:47Z,totals,2026-01-13T23:40:47Z,Under,-105,47.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-13T23:41:25Z,h2h,2026-01-13T23:41:25Z,Indiana Hoosiers,-345,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-13T23:41:25Z,h2h,2026-01-13T23:41:25Z,Miami Hurricanes,270,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-13T23:41:25Z,spreads,2026-01-13T23:41:25Z,Indiana Hoosiers,-113,-9.0,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-13T23:41:25Z,spreads,2026-01-13T23:41:25Z,Miami Hurricanes,-113,9.0,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-13T23:40:58Z,h2h,2026-01-13T23:40:58Z,Indiana Hoosiers,-350,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-13T23:40:58Z,h2h,2026-01-13T23:40:58Z,Miami Hurricanes,280,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-13T23:40:58Z,spreads,2026-01-13T23:40:58Z,Indiana Hoosiers,-110,-8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-13T23:40:58Z,spreads,2026-01-13T23:40:58Z,Miami Hurricanes,-110,8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-13T23:40:58Z,totals,2026-01-13T23:40:58Z,Over,-110,47.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-13T23:40:58Z,totals,2026-01-13T23:40:58Z,Under,-110,47.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-13T23:41:25Z,h2h,2026-01-13T23:41:25Z,Indiana Hoosiers,-330,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-13T23:41:25Z,h2h,2026-01-13T23:41:25Z,Miami Hurricanes,265,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-13T23:41:25Z,spreads,2026-01-13T23:41:25Z,Indiana Hoosiers,-115,-8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-13T23:41:25Z,spreads,2026-01-13T23:41:25Z,Miami Hurricanes,-105,8.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-13T23:41:25Z,totals,2026-01-13T23:41:25Z,Over,-110,47.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-13T23:41:25Z,totals,2026-01-13T23:41:25Z,Under,-110,47.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-13T23:40:58Z,h2h,2026-01-13T23:40:58Z,Indiana Hoosiers,-350,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-13T23:40:58Z,h2h,2026-01-13T23:40:58Z,Miami Hurricanes,280,,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-13T23:40:58Z,spreads,2026-01-13T23:40:58Z,Indiana Hoosiers,-110,-9.0,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-13T23:40:58Z,spreads,2026-01-13T23:40:58Z,Miami Hurricanes,-110,9.0,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-13T23:40:58Z,totals,2026-01-13T23:40:58Z,Over,-110,47.5,20260113234149372906
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-13T23:40:58Z,totals,2026-01-13T23:40:58Z,Under,-110,47.5,20260113234149372906
