sport,sport_key,game_id,game_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market,market_last_update,team,price,point,query_time
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-05T17:25:18Z,totals,2026-01-05T17:25:18Z,Over,-110,52.0,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-05T17:25:18Z,totals,2026-01-05T17:25:18Z,Under,-110,52.0,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betmgm,BetMGM,2026-01-05T17:24:50Z,h2h,2026-01-05T17:24:50Z,Miami Hurricanes,-180,,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betmgm,BetMGM,2026-01-05T17:24:50Z,h2h,2026-01-05T17:24:50Z,Ole Miss Rebels,150,,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betmgm,BetMGM,2026-01-05T17:24:50Z,spreads,2026-01-05T17:24:50Z,Miami Hurricanes,-105,-3.5,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betmgm,BetMGM,2026-01-05T17:24:50Z,spreads,2026-01-05T17:24:50Z,Ole Miss Rebels,-115,3.5,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betmgm,BetMGM,2026-01-05T17:24:50Z,totals,2026-01-05T17:24:50Z,Over,-115,51.5,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betmgm,BetMGM,2026-01-05T17:24:50Z,totals,2026-01-05T17:24:50Z,Under,-105,51.5,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betrivers,BetRivers,2026-01-05T17:24:31Z,h2h,2026-01-05T17:24:31Z,Miami Hurricanes,-175,,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betrivers,BetRivers,2026-01-05T17:24:31Z,h2h,2026-01-05T17:24:31Z,Ole Miss Rebels,135,,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betrivers,BetRivers,2026-01-05T17:24:31Z,spreads,2026-01-05T17:24:31Z,Miami Hurricanes,-110,-3.5,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betrivers,BetRivers,2026-01-05T17:24:31Z,spreads,2026-01-05T17:24:31Z,Ole Miss Rebels,-113,3.5,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betus,BetUS,2026-01-05T17:24:48Z,h2h,2026-01-05T17:24:48Z,Miami Hurricanes,-175,,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betus,BetUS,2026-01-05T17:24:48Z,h2h,2026-01-05T17:24:48Z,Ole Miss Rebels,150,,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betus,BetUS,2026-01-05T17:24:48Z,spreads,2026-01-05T17:24:48Z,Miami Hurricanes,-110,-3.5,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betus,BetUS,2026-01-05T17:24:48Z,spreads,2026-01-05T17:24:48Z,Ole Miss Rebels,-110,3.5,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betus,BetUS,2026-01-05T17:24:48Z,totals,2026-01-05T17:24:48Z,Over,-110,52.0,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,betus,BetUS,2026-01-05T17:24:48Z,totals,2026-01-05T17:24:48Z,Under,-110,52.0,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,bovada,Bovada,2026-01-05T17:24:33Z,h2h,2026-01-05T17:24:33Z,Miami Hurricanes,-170,,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,bovada,Bovada,2026-01-05T17:24:33Z,h2h,2026-01-05T17:24:33Z,Ole Miss Rebels,145,,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,bovada,Bovada,2026-01-05T17:24:33Z,spreads,2026-01-05T17:24:33Z,Miami Hurricanes,-105,-3.5,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,bovada,Bovada,2026-01-05T17:24:33Z,spreads,2026-01-05T17:24:33Z,Ole Miss Rebels,-115,3.5,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,bovada,Bovada,2026-01-05T17:24:33Z,totals,2026-01-05T17:24:33Z,Over,-105,52.0,20260105172543392980
NCAAF,americanfootball_ncaaf,169eeab0821162439c0ecf53db53f018,2026-01-09T00:30:00Z,Ole Miss Rebels,Miami Hurricanes,bovada,Bovada,2026-01-05T17:24:33Z,totals,2026-01-05T17:24:33Z,Under,-115,52.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,draftkings,DraftKings,2026-01-05T17:24:32Z,h2h,2026-01-05T17:24:32Z,Indiana Hoosiers,-185,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,draftkings,DraftKings,2026-01-05T17:24:32Z,h2h,2026-01-05T17:24:32Z,Oregon Ducks,154,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,draftkings,DraftKings,2026-01-05T17:24:32Z,spreads,2026-01-05T17:24:32Z,Indiana Hoosiers,-108,-4.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,draftkings,DraftKings,2026-01-05T17:24:32Z,spreads,2026-01-05T17:24:32Z,Oregon Ducks,-112,4.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,draftkings,DraftKings,2026-01-05T17:24:32Z,totals,2026-01-05T17:24:32Z,Over,-115,46.5,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,draftkings,DraftKings,2026-01-05T17:24:32Z,totals,2026-01-05T17:24:32Z,Under,-105,46.5,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,fanduel,FanDuel,2026-01-05T17:25:18Z,h2h,2026-01-05T17:25:18Z,Indiana Hoosiers,-188,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,fanduel,FanDuel,2026-01-05T17:25:18Z,h2h,2026-01-05T17:25:18Z,Oregon Ducks,155,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,fanduel,FanDuel,2026-01-05T17:25:18Z,spreads,2026-01-05T17:25:18Z,Indiana Hoosiers,-105,-4.5,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,fanduel,FanDuel,2026-01-05T17:25:18Z,spreads,2026-01-05T17:25:18Z,Oregon Ducks,-115,4.5,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,fanduel,FanDuel,2026-01-05T17:25:18Z,totals,2026-01-05T17:25:18Z,Over,-115,46.5,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,fanduel,FanDuel,2026-01-05T17:25:18Z,totals,2026-01-05T17:25:18Z,Under,-105,46.5,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,lowvig,LowVig.ag,2026-01-05T17:24:48Z,h2h,2026-01-05T17:24:48Z,Indiana Hoosiers,-180,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,lowvig,LowVig.ag,2026-01-05T17:24:48Z,h2h,2026-01-05T17:24:48Z,Oregon Ducks,157,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,lowvig,LowVig.ag,2026-01-05T17:24:48Z,spreads,2026-01-05T17:24:48Z,Indiana Hoosiers,-106,-4.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,lowvig,LowVig.ag,2026-01-05T17:24:48Z,spreads,2026-01-05T17:24:48Z,Oregon Ducks,-106,4.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,lowvig,LowVig.ag,2026-01-05T17:24:48Z,totals,2026-01-05T17:24:48Z,Over,-108,47.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,lowvig,LowVig.ag,2026-01-05T17:24:48Z,totals,2026-01-05T17:24:48Z,Under,-108,47.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betonlineag,BetOnline.ag,2026-01-05T17:25:18Z,h2h,2026-01-05T17:25:18Z,Indiana Hoosiers,-180,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betonlineag,BetOnline.ag,2026-01-05T17:25:18Z,h2h,2026-01-05T17:25:18Z,Oregon Ducks,157,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betonlineag,BetOnline.ag,2026-01-05T17:25:18Z,spreads,2026-01-05T17:25:18Z,Indiana Hoosiers,-110,-4.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betonlineag,BetOnline.ag,2026-01-05T17:25:18Z,spreads,2026-01-05T17:25:18Z,Oregon Ducks,-110,4.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betonlineag,BetOnline.ag,2026-01-05T17:25:18Z,totals,2026-01-05T17:25:18Z,Over,-110,47.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betonlineag,BetOnline.ag,2026-01-05T17:25:18Z,totals,2026-01-05T17:25:18Z,Under,-110,47.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betrivers,BetRivers,2026-01-05T17:24:31Z,h2h,2026-01-05T17:24:31Z,Indiana Hoosiers,-200,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betrivers,BetRivers,2026-01-05T17:24:31Z,h2h,2026-01-05T17:24:31Z,Oregon Ducks,163,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betrivers,BetRivers,2026-01-05T17:24:31Z,spreads,2026-01-05T17:24:31Z,Indiana Hoosiers,-117,-4.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betrivers,BetRivers,2026-01-05T17:24:31Z,spreads,2026-01-05T17:24:31Z,Oregon Ducks,-106,4.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betmgm,BetMGM,2026-01-05T17:24:50Z,h2h,2026-01-05T17:24:50Z,Indiana Hoosiers,-190,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betmgm,BetMGM,2026-01-05T17:24:50Z,h2h,2026-01-05T17:24:50Z,Oregon Ducks,160,,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betmgm,BetMGM,2026-01-05T17:24:50Z,spreads,2026-01-05T17:24:50Z,Indiana Hoosiers,-115,-4.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betmgm,BetMGM,2026-01-05T17:24:50Z,spreads,2026-01-05T17:24:50Z,Oregon Ducks,-105,4.0,20260105172543392980
NCAAF,americanfootball_ncaaf,cb32b2b0ea14036d2aa37918891ded69,2026-01-10T00:30:00Z,Indiana Hoosiers,Oregon Ducks,betmgm,BetMGM,2026-01-05T17:24:50Z,totals,2026-01-05T17:24:50Z,Over,-115,46.5,20260105172543392980
