sport,sport_key,game_id,game_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market,market_last_update,team,price,point,query_time
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,lowvig,LowVig.ag,2026-01-14T22:25:37Z,totals,2026-01-14T22:25:37Z,Over,-108,47.0,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,lowvig,LowVig.ag,2026-01-14T22:25:37Z,totals,2026-01-14T22:25:37Z,Under,-108,47.0,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-14T22:25:10Z,h2h,2026-01-14T22:25:10Z,Indiana Hoosiers,-350,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-14T22:25:10Z,h2h,2026-01-14T22:25:10Z,Miami Hurricanes,280,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-14T22:25:10Z,spreads,2026-01-14T22:25:10Z,Indiana Hoosiers,-110,-8.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-14T22:25:10Z,spreads,2026-01-14T22:25:10Z,Miami Hurricanes,-110,8.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-14T22:25:10Z,totals,2026-01-14T22:25:10Z,Over,-110,47.0,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-14T22:25:10Z,totals,2026-01-14T22:25:10Z,Under,-110,47.0,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-14T22:26:04Z,h2h,2026-01-14T22:26:04Z,Indiana Hoosiers,-340,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-14T22:26:04Z,h2h,2026-01-14T22:26:04Z,Miami Hurricanes,270,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-14T22:26:04Z,spreads,2026-01-14T22:26:04Z,Indiana Hoosiers,-110,-8.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-14T22:26:04Z,spreads,2026-01-14T22:26:04Z,Miami Hurricanes,-110,8.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-14T22:26:04Z,totals,2026-01-14T22:26:04Z,Over,-110,47.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-14T22:26:04Z,totals,2026-01-14T22:26:04Z,Under,-110,47.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-14T22:25:50Z,h2h,2026-01-14T22:25:50Z,Indiana Hoosiers,-345,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-14T22:25:50Z,h2h,2026-01-14T22:25:50Z,Miami Hurricanes,270,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-14T22:25:50Z,spreads,2026-01-14T22:25:50Z,Indiana Hoosiers,-113,-8.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-14T22:25:50Z,spreads,2026-01-14T22:25:50Z,Miami Hurricanes,-113,8.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-14T22:26:06Z,h2h,2026-01-14T22:26:06Z,Indiana Hoosiers,-350,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-14T22:26:06Z,h2h,2026-01-14T22:26:06Z,Miami Hurricanes,280,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-14T22:26:06Z,spreads,2026-01-14T22:26:06Z,Indiana Hoosiers,-110,-8.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-14T22:26:06Z,spreads,2026-01-14T22:26:06Z,Miami Hurricanes,-110,8.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-14T22:26:06Z,totals,2026-01-14T22:26:06Z,Over,-110,47.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-14T22:26:06Z,totals,2026-01-14T22:26:06Z,Under,-110,47.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-14T22:25:11Z,h2h,2026-01-14T22:25:11Z,Indiana Hoosiers,-310,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-14T22:25:11Z,h2h,2026-01-14T22:25:11Z,Miami Hurricanes,255,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-14T22:25:11Z,spreads,2026-01-14T22:25:11Z,Indiana Hoosiers,-110,-7.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-14T22:25:11Z,spreads,2026-01-14T22:25:11Z,Miami Hurricanes,-110,7.5,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-14T22:25:11Z,totals,2026-01-14T22:25:11Z,Over,-110,48.0,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-14T22:25:11Z,totals,2026-01-14T22:25:11Z,Under,-110,48.0,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-14T22:24:54Z,h2h,2026-01-14T22:24:54Z,Indiana Hoosiers,-350,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-14T22:24:54Z,h2h,2026-01-14T22:24:54Z,Miami Hurricanes,280,,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-14T22:24:54Z,spreads,2026-01-14T22:24:54Z,Indiana Hoosiers,-110,-9.0,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-14T22:24:54Z,spreads,2026-01-14T22:24:54Z,Miami Hurricanes,-110,9.0,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-14T22:24:54Z,totals,2026-01-14T22:24:54Z,Over,-110,47.0,20260114222615698345
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-14T22:24:54Z,totals,2026-01-14T22:24:54Z,Under,-110,47.0,20260114222615698345
