sport,sport_key,game_id,game_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market,market_last_update,team,price,point,query_time
NCAAF,americanfootball_ncaaf,2c288580da16e12d35355f2548721be6,2026-08-29T16:00:00Z,TCU Horned Frogs,North Carolina Tar Heels,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,North Carolina Tar Heels,240,,20260414025011016075
NCAAF,americanfootball_ncaaf,2c288580da16e12d35355f2548721be6,2026-08-29T16:00:00Z,TCU Horned Frogs,North Carolina Tar Heels,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,TCU Horned Frogs,-290,,20260414025011016075
NCAAF,americanfootball_ncaaf,2c288580da16e12d35355f2548721be6,2026-08-29T16:00:00Z,TCU Horned Frogs,North Carolina Tar Heels,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,North Carolina Tar Heels,-110,7.5,20260414025011016075
NCAAF,americanfootball_ncaaf,2c288580da16e12d35355f2548721be6,2026-08-29T16:00:00Z,TCU Horned Frogs,North Carolina Tar Heels,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,TCU Horned Frogs,-110,-7.5,20260414025011016075
NCAAF,americanfootball_ncaaf,2c288580da16e12d35355f2548721be6,2026-08-29T16:00:00Z,TCU Horned Frogs,North Carolina Tar Heels,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Over,-105,50.5,20260414025011016075
NCAAF,americanfootball_ncaaf,2c288580da16e12d35355f2548721be6,2026-08-29T16:00:00Z,TCU Horned Frogs,North Carolina Tar Heels,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Under,-115,50.5,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Auburn Tigers,-315,,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Baylor Bears,250,,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,Auburn Tigers,-110,-7.5,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,Baylor Bears,-110,7.5,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Over,-110,58.5,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Under,-110,58.5,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,Auburn Tigers,-285,,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,Baylor Bears,235,,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,Auburn Tigers,-105,-7.5,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,Baylor Bears,-115,7.5,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Over,-110,58.5,20260414025011016075
NCAAF,americanfootball_ncaaf,525909f6be5e505d076a97eb097528eb,2026-09-05T16:00:00Z,Auburn Tigers,Baylor Bears,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Under,-110,58.5,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,California Golden Bears,-122,,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,UCLA Bruins,102,,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,California Golden Bears,-110,-1.5,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,UCLA Bruins,-110,1.5,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Over,-110,53.5,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Under,-110,53.5,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,California Golden Bears,-150,,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,UCLA Bruins,130,,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,California Golden Bears,-105,-3.5,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,UCLA Bruins,-115,3.5,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Over,-110,53.5,20260414025011016075
NCAAF,americanfootball_ncaaf,1bb9e45b6e7ed1200104ed018eff9093,2026-09-05T16:00:00Z,California Golden Bears,UCLA Bruins,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Under,-110,53.5,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Clemson Tigers,365,,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,LSU Tigers,-490,,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,Clemson Tigers,-110,11.5,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,LSU Tigers,-110,-11.5,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Over,-110,50.5,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Under,-110,50.5,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,Clemson Tigers,355,,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,LSU Tigers,-490,,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,Clemson Tigers,-110,11.5,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,LSU Tigers,-110,-11.5,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Over,-110,50.5,20260414025011016075
NCAAF,americanfootball_ncaaf,073bba47dc105fcd66913e74f281ae96,2026-09-05T16:00:00Z,LSU Tigers,Clemson Tigers,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Under,-110,50.5,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Louisville Cardinals,235,,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Ole Miss Rebels,-295,,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,Louisville Cardinals,-115,7.5,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,Ole Miss Rebels,-105,-7.5,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Over,-115,52.5,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Under,-105,52.5,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,Louisville Cardinals,240,,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,Ole Miss Rebels,-290,,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,Louisville Cardinals,-115,7.5,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,Ole Miss Rebels,-105,-7.5,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Over,-115,52.5,20260414025011016075
NCAAF,americanfootball_ncaaf,a6dfbee17481c21d08f98efa7b4ba82e,2026-09-05T16:00:00Z,Ole Miss Rebels,Louisville Cardinals,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Under,-105,52.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Notre Dame Fighting Irish,-1600,,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Wisconsin Badgers,860,,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,Notre Dame Fighting Irish,-110,-18.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,Wisconsin Badgers,-110,18.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Over,-115,46.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Under,-105,46.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,Notre Dame Fighting Irish,-1600,,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,Wisconsin Badgers,800,,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,Notre Dame Fighting Irish,-110,-18.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,Wisconsin Badgers,-110,18.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Over,-115,46.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b460f3aa4235ec2485f25182755304d6,2026-09-06T16:00:00Z,Notre Dame Fighting Irish,Wisconsin Badgers,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Under,-105,46.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Michigan Wolverines,-146,,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Oklahoma Sooners,122,,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,Michigan Wolverines,-118,-2.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,Oklahoma Sooners,-104,2.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Over,-110,45.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,fanduel,FanDuel,2026-04-14T02:50:06Z,totals,2026-04-14T02:50:06Z,Under,-110,45.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,Michigan Wolverines,-145,,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,bovada,Bovada,2026-04-14T02:48:41Z,h2h,2026-04-14T02:48:41Z,Oklahoma Sooners,125,,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,Michigan Wolverines,-120,-2.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,bovada,Bovada,2026-04-14T02:48:41Z,spreads,2026-04-14T02:48:41Z,Oklahoma Sooners,100,2.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Over,-110,45.5,20260414025011016075
NCAAF,americanfootball_ncaaf,b38f4f63351c15767e64a76a73589574,2026-09-12T16:00:00Z,Michigan Wolverines,Oklahoma Sooners,bovada,Bovada,2026-04-14T02:48:41Z,totals,2026-04-14T02:48:41Z,Under,-110,45.5,20260414025011016075
NCAAF,americanfootball_ncaaf,08c34029ecc85b4a6d519f90f9082e56,2026-09-12T16:00:00Z,Texas Longhorns,Ohio State Buckeyes,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Ohio State Buckeyes,104,,20260414025011016075
NCAAF,americanfootball_ncaaf,08c34029ecc85b4a6d519f90f9082e56,2026-09-12T16:00:00Z,Texas Longhorns,Ohio State Buckeyes,fanduel,FanDuel,2026-04-14T02:50:06Z,h2h,2026-04-14T02:50:06Z,Texas Longhorns,-125,,20260414025011016075
NCAAF,americanfootball_ncaaf,08c34029ecc85b4a6d519f90f9082e56,2026-09-12T16:00:00Z,Texas Longhorns,Ohio State Buckeyes,fanduel,FanDuel,2026-04-14T02:50:06Z,spreads,2026-04-14T02:50:06Z,Ohio State Buckeyes,-108,1.5,20260414025011016075
