sport,sport_key,game_id,game_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market,market_last_update,team,price,point,query_time
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-11T08:30:01Z,h2h,2026-01-11T08:30:01Z,Indiana Hoosiers,-305,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-11T08:30:01Z,h2h,2026-01-11T08:30:01Z,Miami Hurricanes,249,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-11T08:30:01Z,spreads,2026-01-11T08:30:01Z,Indiana Hoosiers,-113,-7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-11T08:30:01Z,spreads,2026-01-11T08:30:01Z,Miami Hurricanes,-107,7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-11T08:30:01Z,totals,2026-01-11T08:30:01Z,Over,-110,48.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betonlineag,BetOnline.ag,2026-01-11T08:30:01Z,totals,2026-01-11T08:30:01Z,Under,-110,48.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-11T08:29:59Z,h2h,2026-01-11T08:29:59Z,Indiana Hoosiers,-310,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-11T08:29:59Z,h2h,2026-01-11T08:29:59Z,Miami Hurricanes,250,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-11T08:29:59Z,spreads,2026-01-11T08:29:59Z,Indiana Hoosiers,-112,-7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-11T08:29:59Z,spreads,2026-01-11T08:29:59Z,Miami Hurricanes,-108,7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-11T08:29:59Z,totals,2026-01-11T08:29:59Z,Over,-110,48.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,draftkings,DraftKings,2026-01-11T08:29:59Z,totals,2026-01-11T08:29:59Z,Under,-110,48.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-11T08:30:14Z,h2h,2026-01-11T08:30:14Z,Indiana Hoosiers,-335,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-11T08:30:14Z,h2h,2026-01-11T08:30:14Z,Miami Hurricanes,260,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-11T08:30:14Z,spreads,2026-01-11T08:30:14Z,Indiana Hoosiers,-114,-7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-11T08:30:14Z,spreads,2026-01-11T08:30:14Z,Miami Hurricanes,-112,7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-11T08:29:48Z,h2h,2026-01-11T08:29:48Z,Indiana Hoosiers,-300,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-11T08:29:48Z,h2h,2026-01-11T08:29:48Z,Miami Hurricanes,250,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-11T08:29:48Z,spreads,2026-01-11T08:29:48Z,Indiana Hoosiers,-110,-7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-11T08:29:48Z,spreads,2026-01-11T08:29:48Z,Miami Hurricanes,-110,7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-11T08:29:48Z,totals,2026-01-11T08:29:48Z,Over,-110,48.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-11T08:29:48Z,totals,2026-01-11T08:29:48Z,Under,-110,48.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-11T08:29:59Z,h2h,2026-01-11T08:29:59Z,Indiana Hoosiers,-300,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-11T08:29:59Z,h2h,2026-01-11T08:29:59Z,Miami Hurricanes,250,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-11T08:29:59Z,spreads,2026-01-11T08:29:59Z,Indiana Hoosiers,-110,-7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-11T08:29:59Z,spreads,2026-01-11T08:29:59Z,Miami Hurricanes,-110,7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-11T08:29:59Z,totals,2026-01-11T08:29:59Z,Over,-110,48.0,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-11T08:29:59Z,totals,2026-01-11T08:29:59Z,Under,-110,48.0,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-11T08:29:22Z,h2h,2026-01-11T08:29:22Z,Indiana Hoosiers,-300,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-11T08:29:22Z,h2h,2026-01-11T08:29:22Z,Miami Hurricanes,250,,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-11T08:29:22Z,spreads,2026-01-11T08:29:22Z,Indiana Hoosiers,-110,-7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-11T08:29:22Z,spreads,2026-01-11T08:29:22Z,Miami Hurricanes,-110,7.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-11T08:29:22Z,totals,2026-01-11T08:29:22Z,Over,-110,48.5,20260111083046348609
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-11T08:29:22Z,totals,2026-01-11T08:29:22Z,Under,-110,48.5,20260111083046348609
