sport,sport_key,game_id,game_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market,market_last_update,team,price,point,query_time
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betrivers,BetRivers,2026-01-15T11:21:29Z,spreads,2026-01-15T11:21:29Z,Miami Hurricanes,-110,8.5,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-15T11:22:59Z,h2h,2026-01-15T11:22:59Z,Indiana Hoosiers,-350,,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-15T11:22:59Z,h2h,2026-01-15T11:22:59Z,Miami Hurricanes,280,,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-15T11:22:59Z,spreads,2026-01-15T11:22:59Z,Indiana Hoosiers,-110,-8.5,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-15T11:22:59Z,spreads,2026-01-15T11:22:59Z,Miami Hurricanes,-110,8.5,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-15T11:22:59Z,totals,2026-01-15T11:22:59Z,Over,-110,47.5,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betmgm,BetMGM,2026-01-15T11:22:59Z,totals,2026-01-15T11:22:59Z,Under,-110,47.5,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-15T11:22:32Z,h2h,2026-01-15T11:22:32Z,Indiana Hoosiers,-330,,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-15T11:22:32Z,h2h,2026-01-15T11:22:32Z,Miami Hurricanes,265,,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-15T11:22:32Z,spreads,2026-01-15T11:22:32Z,Indiana Hoosiers,-110,-8.5,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-15T11:22:32Z,spreads,2026-01-15T11:22:32Z,Miami Hurricanes,-110,8.5,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-15T11:22:32Z,totals,2026-01-15T11:22:32Z,Over,-115,47.0,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,bovada,Bovada,2026-01-15T11:22:32Z,totals,2026-01-15T11:22:32Z,Under,-105,47.0,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-15T11:23:00Z,h2h,2026-01-15T11:23:00Z,Indiana Hoosiers,-350,,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-15T11:23:00Z,h2h,2026-01-15T11:23:00Z,Miami Hurricanes,280,,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-15T11:23:00Z,spreads,2026-01-15T11:23:00Z,Indiana Hoosiers,-110,-9.0,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-15T11:23:00Z,spreads,2026-01-15T11:23:00Z,Miami Hurricanes,-110,9.0,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-15T11:23:00Z,totals,2026-01-15T11:23:00Z,Over,-110,47.0,20260115112316233048
NCAAF,americanfootball_ncaaf,b9d4c49ff5254d29e970cbb40bb6b2ea,2026-01-20T00:30:00Z,Indiana Hoosiers,Miami Hurricanes,betus,BetUS,2026-01-15T11:23:00Z,totals,2026-01-15T11:23:00Z,Under,-110,47.0,20260115112316233048
